-3.3468434e-05
-1.6632481e-05
-8.2145034e-06
4.0694413e-06
0.0028329047
0.0062000947
0.0028329047
0.0095672859
0.012934476
0.016301667
0.023036048
0.019668855
0.023036048
0.029770428
0.033137619
0.036504809
0.043239191
0.04660638
0.043239191
0.049973574
0.053340767
0.049973574
0.043239191
0.04660638
0.043239191
0.049973574
0.053340767
0.056707952
0.063442335
0.066809528
0.063442335
0.070176721
0.073157735
0.074678347
0.066511944
0.071169302
0.066511944
0.057197258
0.0525399
0.047882535
0.038567845
0.043225188
0.038567845
0.047882535
0.0525399
0.047882535
0.038567845
0.043225188
0.038567845
0.029410018
0.02507136
0.020732682
0.012055367
0.0076588313
0.012055367
0.002675673
-0.00011537426
-0.00036453272
0.010877878
-0.00030666334
0.010877878
0.048265975
0.066960059
0.077316917
0.096250966
0.10745037
0.096250966
0.11907125
0.13069218
0.11907125
0.096250966
0.10745037
0.096250966
0.11907125
0.13069218
0.14231317
0.16555499
0.17717591
0.16555499
0.18879683
0.20041773
0.18879683
0.16555499
0.17717591
0.16555499
0.14231317
0.13069218
0.11907125
0.096250966
0.10745037
0.096250966
0.11907125
0.13069218
0.11907125
0.096250966
0.10745037
0.096250966
0.11907125
0.13069218
0.14231317
0.16555499
0.17717591
0.16555499
0.18879683
0.20041773
0.21203865
0.22822893
0.22258848
0.22822893
0.23850246
0.2436392
0.24877596
0.25895682
0.26389828
0.25895682
0.26912874
0.2743592
0.26912874
0.25895682
0.26389828
0.25895682
0.26912874
0.2743592
0.27958962
0.29005054
0.29528102
0.29005054
0.30051145
0.30574191
0.30404046
0.29297087
0.29851216
0.29297087
0.28188819
0.27634683
0.27080551
0.25996825
0.26534614
0.25996825
0.27080551
0.27634683
0.27080551
0.25996825
0.26534614
0.25996825
0.24886149
0.24393807
0.23920996
0.22844186
0.2212853
0.22844186
0.21408805
0.20519248
0.19546345
0.16243334
0.18587914
0.16243334
0.14150415
0.1326106
0.12238494
0.094464749
0.10856629
0.094464749
0.12238494
0.1326106
0.12238494
0.094464749
0.10856629
0.094464749
0.12238494
0.1326106
0.14150415
0.16243334
0.18587914
0.16243334
0.19546345
0.20519248
0.19546345
0.16243334
0.18587914
0.16243334
0.14150415
0.1326106
0.12238494
0.094464749
0.10856629
0.094464749
0.12238494
0.1326106
0.12238494
0.094464749
0.10856629
0.094464749
0.052292995
0.036107585
0.016599569
0.01253246
0.011775285
0.01253246
0.011017261
0.010404118
0.0099103805
0.008832423
0.0093412716
0.008832423
0.0079792757
0.0075792838
0.0071844128
0.028806394
0.044221099
0.028806394
0.057631865
0.066921003
0.057631865
0.028806394
0.044221099
0.028806394
0.057631865
0.066921003
0.075960211
0.090547845
0.097811766
0.090547845
0.10428143
0.10715772
0.1033411
0.087986082
0.096938312
0.087986082
0.070389897
0.064114578
0.054117329
0.027761156
0.040112182
0.027761156
0.054117329
0.064114578
0.054117329
0.027761156
0.040112182
0.027761156
0.0096404487
0.0067176335
0.0079931626
0.010520172
0.011496457
0.010520172
0.012391987
0.012627041
0.012680225
0.013047772
0.012798359
0.013047772
0.013856588
0.014513026
0.064945079
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.38345143
0.40262613
0.41128522
0.40262613
0.42125341
0.43557793
0.42125341
0.40262613
0.41128522
0.40262613
0.38345143
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.38345143
0.40262613
0.41128522
0.40262613
0.42125341
0.43557793
0.4420594
0.43751183
0.44141021
0.43751183
0.42913312
0.42500287
0.42163163
0.42610884
0.43025008
0.42610884
0.43487778
0.43984067
0.43487778
0.42610884
0.43025008
0.42610884
0.43487778
0.43984067
0.44522324
0.46121943
0.47016197
0.46121943
0.49470395
0.59829056
0.49470395
0.46121943
0.47016197
0.46121943
0.44522324
0.43984067
0.43487778
0.42610884
0.43025008
0.42610884
0.43487778
0.43984067
0.43487778
0.42610884
0.43025008
0.42610884
0.42163163
0.42500287
0.42913312
0.43751183
0.44141021
0.43751183
0.4420594
0.43557793
0.42125341
0.40262613
0.41128522
0.40262613
0.38345143
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.38345143
0.40262613
0.41128522
0.40262613
0.42125341
0.43557793
0.42125341
0.40262613
0.41128522
0.40262613
0.38345143
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.38345143
0.40262613
0.41128522
0.40262613
0.42125341
0.43557793
0.4420594
0.43751183
0.44141021
0.43751183
0.42913312
0.42500287
0.42163163
0.42610884
0.43025008
0.42610884
0.43487778
0.43984067
0.43487778
0.42610884
0.43025008
0.42610884
0.43487778
0.43984067
0.44522324
0.46121943
0.47016197
0.46121943
0.49470395
0.59829056
0.69727504
0.77165288
0.74987555
0.77165288
0.75206912
0.74091035
0.73013228
0.70886838
0.71950036
0.70886838
0.73013228
0.74091035
0.73013228
0.70886838
0.71950036
0.70886838
0.68769091
0.68170619
0.6808883
0.67925239
0.67843443
0.67925239
0.67761648
0.67679852
0.67598057
0.68301034
0.67547762
0.68301034
0.70496267
0.71802276
0.73108268
0.75886273
0.77444029
0.75886273
0.78988111
0.80419391
0.78988111
0.75886273
0.77444029
0.75886273
0.78988111
0.80419391
0.81743801
0.84392637
0.85717046
0.84392637
0.87041479
0.88365889
0.87041479
0.84392637
0.85717046
0.84392637
0.81743801
0.80419391
0.78988111
0.75886273
0.77444029
0.75886273
0.78988111
0.80419391
0.78988111
0.75886273
0.77444029
0.75886273
0.78988111
0.80419391
0.81743801
0.84392637
0.85717046
0.84392637
0.87041479
0.88365889
0.8918829
0.89771175
0.89479733
0.89771175
0.90282524
0.90476918
0.90671307
0.91125584
0.91968006
0.91125584
0.92810452
0.93652892
0.92810452
0.91125584
0.91968006
0.91125584
0.92810452
0.93652892
0.9449532
0.96180201
0.97022629
0.96180201
0.97865069
0.98707515
0.97865069
0.96180201
0.97022629
0.96180201
0.9449532
0.93652892
0.92810452
0.91125584
0.91968006
0.91125584
0.92810452
0.93652892
0.92810452
0.91125584
0.91968006
0.91125584
0.90671307
0.90476918
0.90282524
0.89771175
0.89479733
0.89771175
0.8918829
0.88365889
0.87041479
0.84392637
0.85717046
0.84392637
0.81743801
0.80419391
0.78988111
0.75886273
0.77444029
0.75886273
0.78988111
0.80419391
0.78988111
0.75886273
0.77444029
0.75886273
0.78988111
0.80419391
0.81743801
0.84392637
0.85717046
0.84392637
0.87041479
0.88365889
0.87041479
0.84392637
0.85717046
0.84392637
0.81743801
0.80419391
0.78988111
0.75886273
0.77444029
0.75886273
0.78988111
0.80419391
0.78988111
0.75886273
0.77444029
0.75886273
0.73108268
0.71802276
0.70496267
0.68301034
0.67547762
0.68301034
0.67598057
0.67679852
0.67761648
0.67925239
0.67843443
0.67925239
0.6808883
0.68170619
0.68769091
0.70886838
0.71950036
0.70886838
0.73013228
0.74091035
0.73013228
0.70886838
0.71950036
0.70886838
0.73013228
0.74091035
0.75206912
0.77165288
0.74987555
0.77165288
0.69727504
0.59829056
0.49470395
0.46121943
0.47016197
0.46121943
0.44522324
0.43984067
0.43487778
0.42610884
0.43025008
0.42610884
0.43487778
0.43984067
0.43487778
0.42610884
0.43025008
0.42610884
0.42163163
0.42500287
0.42913312
0.43751183
0.44141021
0.43751183
0.4420594
0.43557793
0.42125341
0.40262613
0.41128522
0.40262613
0.38345143
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.38345143
0.40262613
0.41128522
0.40262613
0.42125341
0.43557793
0.42125341
0.40262613
0.41128522
0.40262613
0.38345143
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.38345143
0.40262613
0.41128522
0.40262613
0.42125341
0.43557793
0.4420594
0.43751183
0.44141021
0.43751183
0.42913312
0.42500287
0.42163163
0.42610884
0.43025008
0.42610884
0.43487778
0.43984067
0.43487778
0.42610884
0.43025008
0.42610884
0.43487778
0.43984067
0.44522324
0.46121943
0.47016197
0.46121943
0.49470395
0.59829056
0.49470395
0.46121943
0.47016197
0.46121943
0.44522324
0.43984067
0.43487778
0.42610884
0.43025008
0.42610884
0.43487778
0.43984067
0.43487778
0.42610884
0.43025008
0.42610884
0.42163163
0.42500287
0.42913312
0.43751183
0.44141021
0.43751183
0.4420594
0.43557793
0.42125341
0.40262613
0.41128522
0.40262613
0.38345143
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.38345143
0.40262613
0.41128522
0.40262613
0.42125341
0.43557793
0.42125341
0.40262613
0.41128522
0.40262613
0.38345143
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.36588037
0.37477285
0.36588037
0.3186858
0.34811166
0.3186858
0.064945079
0.014513026
0.013856588
0.013047772
0.012798359
0.013047772
0.012680225
0.012627041
0.012391987
0.010520172
0.011496457
0.010520172
0.0079931626
0.0067176335
0.0096404487
0.027761156
0.040112182
0.027761156
0.054117329
0.064114578
0.054117329
0.027761156
0.040112182
0.027761156
0.054117329
0.064114578
0.070389897
0.087986082
0.096938312
0.087986082
0.1033411
0.10715772
0.10428143
0.090547845
0.097811766
0.090547845
0.075960211
0.066921003
0.057631865
0.028806394
0.044221099
0.028806394
0.057631865
0.066921003
0.057631865
0.028806394
0.044221099
0.028806394
0.0071844128
0.0075792838
0.0079792757
0.008832423
0.0093412716
0.008832423
0.0099103805
0.010404118
0.011017261
0.01253246
0.011775285
0.01253246
0.016599569
0.036107585
0.052292995
0.094464749
0.10856629
0.094464749
0.12238494
0.1326106
0.12238494
0.094464749
0.10856629
0.094464749
0.12238494
0.1326106
0.14150415
0.16243334
0.18587914
0.16243334
0.19546345
0.20519248
0.19546345
0.16243334
0.18587914
0.16243334
0.14150415
0.1326106
0.12238494
0.094464749
0.10856629
0.094464749
0.12238494
0.1326106
0.12238494
0.094464749
0.10856629
0.094464749
0.12238494
0.1326106
0.14150415
0.16243334
0.18587914
0.16243334
0.19546345
0.20519248
0.21408805
0.22844186
0.2212853
0.22844186
0.23920996
0.24393807
0.24886149
0.25996825
0.26534614
0.25996825
0.27080551
0.27634683
0.27080551
0.25996825
0.26534614
0.25996825
0.27080551
0.27634683
0.28188819
0.29297087
0.29851216
0.29297087
0.30404046
0.30574191
0.30051145
0.29005054
0.29528102
0.29005054
0.27958962
0.2743592
0.26912874
0.25895682
0.26389828
0.25895682
0.26912874
0.2743592
0.26912874
0.25895682
0.26389828
0.25895682
0.24877596
0.2436392
0.23850246
0.22822893
0.22258848
0.22822893
0.21203865
0.20041773
0.18879683
0.16555499
0.17717591
0.16555499
0.14231317
0.13069218
0.11907125
0.096250966
0.10745037
0.096250966
0.11907125
0.13069218
0.11907125
0.096250966
0.10745037
0.096250966
0.11907125
0.13069218
0.14231317
0.16555499
0.17717591
0.16555499
0.18879683
0.20041773
0.18879683
0.16555499
0.17717591
0.16555499
0.14231317
0.13069218
0.11907125
0.096250966
0.10745037
0.096250966
0.11907125
0.13069218
0.11907125
0.096250966
0.10745037
0.096250966
0.077316917
0.066960059
0.048265975
0.010877878
-0.00030666334
0.010877878
-0.00036453272
-0.00011537426
0.002675673
0.012055367
0.0076588313
0.012055367
0.020732682
0.02507136
0.029410018
0.038567845
0.043225188
0.038567845
0.047882535
0.0525399
0.047882535
0.038567845
0.043225188
0.038567845
0.047882535
0.0525399
0.057197258
0.066511944
0.071169302
0.066511944
0.074678347
0.073157735
0.070176721
0.063442335
0.066809528
0.063442335
0.056707952
0.053340767
0.049973574
0.043239191
0.04660638
0.043239191
0.049973574
0.053340767
0.049973574
0.043239191
0.04660638
0.043239191
0.036504809
0.033137619
0.029770428
0.023036048
0.019668855
0.023036048
0.016301667
0.012934476
0.0095672859
0.0028329047
0.0062000947
0.0028329047
4.0694413e-06
-8.2145034e-06
-1.6632481e-05
-3.3468434e-05

